[VAMS][2014-09-01 10:45:10,577] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:10,726] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:10,727] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:10,730] DEBUG | Processing a MESSAGE_RECEIVED for session 11 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:10,745] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:10,937] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:10,937] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:10,944] DEBUG | Processing a MESSAGE_RECEIVED for session 12 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:10,967] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:12,013] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:12,014] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:12,015] DEBUG | Processing a MESSAGE_RECEIVED for session 13 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:12,083] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:12,613] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:12,614] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:12,614] DEBUG | Processing a MESSAGE_RECEIVED for session 14 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:12,707] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:12,736] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:12,737] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:12,738] DEBUG | Processing a MESSAGE_RECEIVED for session 15 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:12,815] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:12,965] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:12,965] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,009] DEBUG | Processing a MESSAGE_RECEIVED for session 16 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,034] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:13,174] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:13,175] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,175] DEBUG | Processing a MESSAGE_RECEIVED for session 17 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,200] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:13,342] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:13,342] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,342] DEBUG | Processing a MESSAGE_RECEIVED for session 18 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,555] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:13,592] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:13,593] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,594] DEBUG | Processing a MESSAGE_RECEIVED for session 19 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,619] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:13,767] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:13,767] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,771] DEBUG | Processing a MESSAGE_RECEIVED for session 20 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,794] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:13,957] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:13,958] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:13,958] DEBUG | Processing a MESSAGE_RECEIVED for session 21 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:13,975] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:14,172] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:14,172] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:14,172] DEBUG | Processing a MESSAGE_RECEIVED for session 22 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:14,188] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:14,406] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:14,406] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:14,406] DEBUG | Processing a MESSAGE_RECEIVED for session 23 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:14,422] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:14,546] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:14,780] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:14,780] DEBUG | Processing a MESSAGE_RECEIVED for session 24 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:14,813] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:14,832] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:14,832] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:14,837] DEBUG | Processing a MESSAGE_RECEIVED for session 25 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:14,851] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:19,467] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:19,468] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:19,471] DEBUG | Processing a MESSAGE_RECEIVED for session 26 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:19,490] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:20,146] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:20,148] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:20,177] DEBUG | Processing a MESSAGE_RECEIVED for session 27 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:20,202] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:20,758] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:20,759] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:20,788] DEBUG | Processing a MESSAGE_RECEIVED for session 28 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:20,866] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:21,246] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:21,246] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:21,257] DEBUG | Processing a MESSAGE_RECEIVED for session 29 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:21,273] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:21,636] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:21,636] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:21,637] DEBUG | Processing a MESSAGE_RECEIVED for session 30 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:21,686] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:21,964] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:21,965] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:21,966] DEBUG | Processing a MESSAGE_RECEIVED for session 31 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:22,044] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:22,252] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:22,253] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:22,254] DEBUG | Processing a MESSAGE_RECEIVED for session 32 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:22,438] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:22,546] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:22,547] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:22,548] DEBUG | Processing a MESSAGE_RECEIVED for session 33 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:22,610] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:22,818] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:22,819] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:22,824] DEBUG | Processing a MESSAGE_RECEIVED for session 34 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:22,850] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:23,220] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:23,221] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:23,226] DEBUG | Processing a MESSAGE_RECEIVED for session 35 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:23,250] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:23,392] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:23,392] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:23,406] DEBUG | Processing a MESSAGE_RECEIVED for session 36 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:23,438] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:24,737] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:24,738] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:24,739] DEBUG | Processing a MESSAGE_RECEIVED for session 37 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:24,756] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:25,074] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:25,075] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:25,075] DEBUG | Processing a MESSAGE_RECEIVED for session 38 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:25,089] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:26,843] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:26,843] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:26,843] DEBUG | Processing a MESSAGE_RECEIVED for session 39 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:26,879] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:27,145] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:27,145] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:27,147] DEBUG | Processing a MESSAGE_RECEIVED for session 40 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:27,170] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:27,462] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:27,463] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:27,469] DEBUG | Processing a MESSAGE_RECEIVED for session 41 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:27,487] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:27,664] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:27,664] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:27,665] DEBUG | Processing a MESSAGE_RECEIVED for session 42 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:27,682] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:27,906] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:27,907] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:27,907] DEBUG | Processing a MESSAGE_RECEIVED for session 43 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:27,957] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:29,576] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:29,577] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:29,577] DEBUG | Processing a MESSAGE_RECEIVED for session 44 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:29,648] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:32,558] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:32,558] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:32,560] DEBUG | Processing a MESSAGE_RECEIVED for session 45 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:32,595] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:33,050] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:33,050] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:33,054] DEBUG | Processing a MESSAGE_RECEIVED for session 46 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:33,093] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:36,777] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:36,778] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:36,779] DEBUG | Processing a MESSAGE_RECEIVED for session 47 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:36,807] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:37,080] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:37,081] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:37,081] DEBUG | Processing a MESSAGE_RECEIVED for session 48 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:37,095] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:37,357] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:37,357] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:37,358] DEBUG | Processing a MESSAGE_RECEIVED for session 49 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:37,407] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:37,559] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:37,559] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:37,560] DEBUG | Processing a MESSAGE_RECEIVED for session 50 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:37,653] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:38,749] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:38,749] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:38,782] DEBUG | Processing a MESSAGE_RECEIVED for session 51 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:38,813] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:38,986] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:38,986] INFO | the session is opened ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:38,989] DEBUG | Processing a MESSAGE_RECEIVED for session 52 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:39,031] INFO | the session is closed ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:39,942] INFO | the session is created ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:39,943] INFO | the session is opened ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:39,944] DEBUG | Processing a MESSAGE_RECEIVED for session 53 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:39,964] INFO | the session is closed ! | [NioProcessor-4] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:40,340] INFO | the session is created ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:40,340] INFO | the session is opened ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:40,340] DEBUG | Processing a MESSAGE_RECEIVED for session 54 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:40,362] INFO | the session is closed ! | [NioProcessor-5] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:40,733] INFO | the session is created ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:40,733] INFO | the session is opened ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:40,734] DEBUG | Processing a MESSAGE_RECEIVED for session 55 | [NioProcessor-1] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:40,765] INFO | the session is closed ! | [NioProcessor-1] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:40,889] INFO | the session is created ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionCreated(14)
[VAMS][2014-09-01 10:45:40,889] INFO | the session is opened ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionOpened(19)
[VAMS][2014-09-01 10:45:40,890] DEBUG | Processing a MESSAGE_RECEIVED for session 56 | [NioProcessor-2] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-09-01 10:45:40,907] INFO | the session is closed ! | [NioProcessor-2] org.huangxu.service.ServerHandler.sessionClosed(25)
[VAMS][2014-09-01 10:45:41,102] INFO | the session is created ! | [NioProcessor-3] org.huangxu.service.ServerHandler.sessionCreated(14)
